O66.5,Attempted application of vacuum extractor and forceps,,,
O66.8,Other specified obstructed labor,,,
O66.8,Other specified obstructed labor,,,
O66.8,Other specified obstructed labor,,,
O66.9,Obstructed labor,,,
O66.9,Obstructed labor,,,
O66.9,Obstructed labor,,,
O62.0,Primary inadequate contractions,,,
O62.0,Primary inadequate contractions,,,
O62.0,Primary inadequate contractions,,,
O62.1,Secondary uterine inertia,,,
O62.1,Secondary uterine inertia,,,
O62.1,Secondary uterine inertia,,,
O62.2,Other uterine inertia,,,
O62.2,Other uterine inertia,,,
O62.2,Other uterine inertia,,,
O62.3,Precipitate labor,,,
O62.3,Precipitate labor,,,
O62.3,Precipitate labor,,,
O62.4,Hypertonic,,,
O62.4,Hypertonic,,,
O62.4,Hypertonic,,,
O62.9,Abnormality of forces of labor,,,
O62.9,Abnormality of forces of labor,,,
O62.9,Abnormality of forces of labor,,,
O63.0,Prolonged first stage (of labor),,,
O63.0,Prolonged first stage (of labor),,,
O63.0,Prolonged first stage (of labor),,,
O63.9,Long labor,,,
O63.9,Long labor,,,
O63.9,Long labor,,,
O63.1,Prolonged second stage (of labor),,,
O63.1,Prolonged second stage (of labor),,,
O63.1,Prolonged second stage (of labor),,,
O63.2,Delayed delivery of second twin,,,
O63.2,Delayed delivery of second twin,,,
O63.2,Delayed delivery of second twin,,,
O69.0xx0,Labor and delivery complicated by prolapse of cord,,,
O69.0xx0,Labor and delivery complicated by prolapse of cord,,,
O69.0xx0,Labor and delivery complicated by prolapse of cord,,,
O69.1xx0,Labor and delivery complicated by cord around neck,,,
O69.1xx0,Labor and delivery complicated by cord around neck,,,
O69.1xx0,Labor and delivery complicated by cord around neck,,,
O69.2xx0,Labor and delivery complicated by other cord entanglement,,,
O69.2xx0,Labor and delivery complicated by other cord entanglement,,,
O69.2xx0,Labor and delivery complicated by other cord entanglement,,,
O69.81x0,Labor and delivery complicated by cord around neck,,,
O69.81x0,Labor and delivery complicated by cord around neck,,,
O69.81x0,Labor and delivery complicated by cord around neck,,,
O69.3xx0,Labor and delivery complicated by short cord,,,
O69.3xx0,Labor and delivery complicated by short cord,,,
O69.3xx0,Labor and delivery complicated by short cord,,,
O69.4xx0,Labor and delivery complicated by vasa previa,,,
O69.4xx0,Labor and delivery complicated by vasa previa,,,
O69.4xx0,Labor and delivery complicated by vasa previa,,,
O69.5xx0,Labor and delivery complicated by vascular lesion of cord,,,
O69.5xx0,Labor and delivery complicated by vascular lesion of cord,,,
O69.5xx0,Labor and delivery complicated by vascular lesion of cord,,,
O69.89x0,Labor and delivery complicated by other cord complications,,,
O69.89x0,Labor and delivery complicated by other cord complications,,,
O69.89x0,Labor and delivery complicated by other cord complications,,,
O69.9xx0,Labor and delivery complicated by cord complication,,,
O69.9xx0,Labor and delivery complicated by cord complication,,,
O69.9xx0,Labor and delivery complicated by cord complication,,,
O70.0,First degree perineal laceration during delivery,,,
O70.0,First degree perineal laceration during delivery,,,
O70.0,First degree perineal laceration during delivery,,,
O70.1,Second degree perineal laceration during delivery,,,
O70.1,Second degree perineal laceration during delivery,,,
O70.1,Second degree perineal laceration during delivery,,,
O70.2,Third degree perineal laceration during delivery,,,
O70.2,Third degree perineal laceration during delivery,,,
O70.2,Third degree perineal laceration during delivery,,,
O70.3,Fourth degree perineal laceration during delivery,,,
O70.3,Fourth degree perineal laceration during delivery,,,
O70.3,Fourth degree perineal laceration during delivery,,,
O70.9,Perineal laceration during delivery,,,
O70.9,Perineal laceration during delivery,,,
O70.9,Perineal laceration during delivery,,,
O71.7,Obstetric hematoma of pelvis,,,
O71.7,Obstetric hematoma of pelvis,,,
O71.7,Obstetric hematoma of pelvis,,,
O70.4,Anal sphincter tear complicating delivery,,,
O70.4,Anal sphincter tear complicating delivery,,,
O70.4,Anal sphincter tear complicating delivery,,,
O71.82,Other specified trauma to perineum and vulva,,,
O71.82,Other specified trauma to perineum and vulva,,,
O71.82,Other specified trauma to perineum and vulva,,,
O71.9,Obstetric trauma,,,
O71.9,Obstetric trauma,,,
O71.9,Obstetric trauma,,,
O71.00,Rupture of uterus before onset of labor,,,
O71.02,Rupture of uterus before onset of labor,,,
O71.02,Rupture of uterus before onset of labor,,,
O71.1,Rupture of uterus during labor,,,
O71.1,Rupture of uterus during labor,,,
O71.2,Postpartum inversion of uterus,,,
O71.2,Postpartum inversion of uterus,,,
O71.2,Postpartum inversion of uterus,,,
O71.3,Obstetric laceration of cervix,,,
O71.3,Obstetric laceration of cervix,,,
O71.3,Obstetric laceration of cervix,,,
O71.4,Obstetric high vaginal laceration alone,,,
O71.4,Obstetric high vaginal laceration alone,,,
O71.4,Obstetric high vaginal laceration alone,,,
O71.5,Other obstetric injury to pelvic organs,,,
O71.5,Other obstetric injury to pelvic organs,,,
O71.5,Other obstetric injury to pelvic organs,,,
O71.6,Obstetric damage to pelvic joints and ligaments,,,
O71.6,Obstetric damage to pelvic joints and ligaments,,,
O71.6,Obstetric damage to pelvic joints and ligaments,,,
O71.7,Obstetric hematoma of pelvis,,,
O71.7,Obstetric hematoma of pelvis,,,
O71.7,Obstetric hematoma of pelvis,,,
O71.7,Obstetric hematoma of pelvis,,,
O71.89,Other specified obstetric trauma,,,
O71.89,Other specified obstetric trauma,,,
O71.89,Other specified obstetric trauma,,,
O71.89,Other specified obstetric trauma,,,
O71.89,Other specified obstetric trauma,,,
O71.9,Obstetric trauma,,,
O71.9,Obstetric trauma,,,
O71.9,Obstetric trauma,,,
O71.9,Obstetric trauma,,,
O71.9,Obstetric trauma,,,
O72.0,Third-stage hemorrhage,,,
O72.0,Third-stage hemorrhage,,,
O43.211,Placenta accreta,,,
O72.0,Third-stage hemorrhage,,,
O43.211,Placenta accreta,,,
O72.1,Other immediate postpartum hemorrhage,,,
O72.1,Other immediate postpartum hemorrhage,,,
O72.1,Other immediate postpartum hemorrhage,,,
O72.2,Delayed and secondary postpartum hemorrhage,,,
O72.2,Delayed and secondary postpartum hemorrhage,,,
O72.2,Delayed and secondary postpartum hemorrhage,,,
O72.3,Postpartum coagulation defects,,,
O72.3,Postpartum coagulation defects,,,
O72.3,Postpartum coagulation defects,,,
O43.239,Placenta percreta,,,
O43.231,Placenta percreta,,,
O43.231,Placenta percreta,,,
O73.1,Retained portions of placenta and membranes,,,
O73.1,Retained portions of placenta and membranes,,,
O73.1,Retained portions of placenta and membranes,,,
O74.1,Other pulmonary complications of anesthesia during labor and delivery,,,
O74.1,Other pulmonary complications of anesthesia during labor and delivery,,,
O74.1,Other pulmonary complications of anesthesia during labor and delivery,,,
O74.1,Other pulmonary complications of anesthesia during labor and delivery,,,
O89.09,Other pulmonary complications of anesthesia during the puerperium,,,
O74.2,Cardiac complications of anesthesia during labor and delivery,,,
O74.2,Cardiac complications of anesthesia during labor and delivery,,,
O74.2,Cardiac complications of anesthesia during labor and delivery,,,
O74.2,Cardiac complications of anesthesia during labor and delivery,,,
O89.1,Cardiac complications of anesthesia during the puerperium,,,
O74.3,Central nervous system complications of anesthesia during labor and delivery,,,
O74.3,Central nervous system complications of anesthesia during labor and delivery,,,
O74.3,Central nervous system complications of anesthesia during labor and delivery,,,
O74.3,Central nervous system complications of anesthesia during labor and delivery,,,
O89.2,Central nervous system complications of anesthesia during the puerperium,,,
O74.8,Other complications of anesthesia during labor and delivery,,,
O74.8,Other complications of anesthesia during labor and delivery,,,
O89.8,Other complications of anesthesia during the puerperium,,,
O74.8,Other complications of anesthesia during labor and delivery,,,
O89.8,Other complications of anesthesia during the puerperium,,,
O74.9,Complication of anesthesia during labor and delivery,,,
O74.9,Complication of anesthesia during labor and delivery,,,
O89.9,Complication of anesthesia during the puerperium,,,
O74.9,Complication of anesthesia during labor and delivery,,,
O89.9,Complication of anesthesia during the puerperium,,,
O75.0,Maternal distress during labor and delivery,,,
O75.0,Maternal distress during labor and delivery,,,
O75.0,Maternal distress during labor and delivery,,,
O75.0,Maternal distress during labor and delivery,,,
O75.0,Maternal distress during labor and delivery,,,
O75.1,Shock during or following labor and delivery,,,
O75.1,Shock during or following labor and delivery,,,
O75.1,Shock during or following labor and delivery,,,
O75.1,Shock during or following labor and delivery,,,
O75.1,Shock during or following labor and delivery,,,
O26.50,Maternal hypotension syndrome,,,
O26.51,Maternal hypotension syndrome,,,
O26.51,Maternal hypotension syndrome,,,
O26.51,Maternal hypotension syndrome,,,
O26.51,Maternal hypotension syndrome,,,
O90.4,Postpartum acute kidney failure,,,
O90.4,Postpartum acute kidney failure,,,
O90.4,Postpartum acute kidney failure,,,
O75.4,Other complications of obstetric surgery and procedures,,,
O75.4,Other complications of obstetric surgery and procedures,,,
O75.4,Other complications of obstetric surgery and procedures,,,
O75.4,Other complications of obstetric surgery and procedures,,,
O75.4,Other complications of obstetric surgery and procedures,,,
O66.5,Attempted application of vacuum extractor and forceps,,,
O66.5,Attempted application of vacuum extractor and forceps,,,
O64.1xx0,Obstructed labor due to breech presentation,,,
O64.1xx0,Obstructed labor due to breech presentation,,,
O82,Encounter for cesarean delivery without indication,,,
O82,Encounter for cesarean delivery without indication,,,
O75.81,Maternal exhaustion complicating labor and delivery,,,
O75.81,Maternal exhaustion complicating labor and delivery,,,
O75.81,Maternal exhaustion complicating labor and delivery,,,
O75.81,Maternal exhaustion complicating labor and delivery,,,
O75.89,Other specified complications of labor and delivery,,,
O75.9,Complication of labor and delivery,,,
O75.9,Complication of labor and delivery,,,
O75.9,Complication of labor and delivery,,,
O75.9,Complication of labor and delivery,,,
O75.9,Complication of labor and delivery,,,
O86.89,Other specified puerperal infections,,,
O86.89,Other specified puerperal infections,,,
O86.89,Other specified puerperal infections,,,
O86.12,Endometritis following delivery,,,
O86.12,Endometritis following delivery,,,
O86.12,Endometritis following delivery,,,
O85,Puerperal sepsis,,,
O85,Puerperal sepsis,,,
O85,Puerperal sepsis,,,
O86.81,Puerperal septic thrombophlebitis,,,
O86.81,Puerperal septic thrombophlebitis,,,
O86.81,Puerperal septic thrombophlebitis,,,
O86.89,Other specified puerperal infections,,,
O86.89,Other specified puerperal infections,,,
O86.89,Other specified puerperal infections,,,
O22.00,Varicose veins of lower extremity in pregnancy,,,
O22.01,Varicose veins of lower extremity in pregnancy,,,
O87.4,Varicose veins of lower extremity in the puerperium,,,
O22.01,Varicose veins of lower extremity in pregnancy,,,
O87.4,Varicose veins of lower extremity in the puerperium,,,
O22.10,Genital varices in pregnancy,,,
O22.11,Genital varices in pregnancy,,,
O22.11,Genital varices in pregnancy,,,
O22.11,Genital varices in pregnancy,,,
O22.11,Genital varices in pregnancy,,,
O22.20,Superficial thrombophlebitis in pregnancy,,,
O22.21,Superficial thrombophlebitis in pregnancy,,,
O87.0,Superficial thrombophlebitis in the puerperium,,,
O22.21,Superficial thrombophlebitis in pregnancy,,,
O87.0,Superficial thrombophlebitis in the puerperium,,,
O22.30,Deep phlebothrombosis in pregnancy,,,
O22.31,Deep phlebothrombosis in pregnancy,,,
O22.31,Deep phlebothrombosis in pregnancy,,,
O87.1,Deep phlebothrombosis in the puerperium,,,
O87.1,Deep phlebothrombosis in the puerperium,,,
O87.1,Deep phlebothrombosis in the puerperium,,,
O22.50,Cerebral venous thrombosis in pregnancy,,,
O22.51,Cerebral venous thrombosis in pregnancy,,,
O87.3,Cerebral venous thrombosis in the puerperium,,,
O22.51,Cerebral venous thrombosis in pregnancy,,,
O87.3,Cerebral venous thrombosis in the puerperium,,,
O22.40,Hemorrhoids in pregnancy,,,
O22.8X1,Other venous complications in pregnancy,,,
O87.8,Other venous complications in the puerperium,,,
O22.8X1,Other venous complications in pregnancy,,,
O87.2,Hemorrhoids in the puerperium,,,
O22.90,Venous complication in pregnancy,,,
O22.91,Venous complication in pregnancy,,,
O87.9,Venous complication in the puerperium,,,
O22.91,Venous complication in pregnancy,,,
O87.9,Venous complication in the puerperium,,,
O86.4,Pyrexia of unknown origin following delivery,,,
O86.4,Pyrexia of unknown origin following delivery,,,
O86.4,Pyrexia of unknown origin following delivery,,,
O88.019,Air embolism in pregnancy,,,
O88.011,Air embolism in pregnancy,,,
O88.03,Air embolism in the puerperium,,,
O88.011,Air embolism in pregnancy,,,
O88.03,Air embolism in the puerperium,,,
O88.119,Amniotic fluid embolism in pregnancy,,,
O88.111,Amniotic fluid embolism in pregnancy,,,
O88.13,Amniotic fluid embolism in the puerperium,,,
O88.111,Amniotic fluid embolism in pregnancy,,,
